구분,,발생량및,,총계,종량제에 의한 혼합배출,,,,,,,,,,,,,,재활용가능자원 분리배출,,,,,,,,,,,,,,,,,,음식물류 폐기물
,,처리현황,,,소계,가연성,,,,,,,불연성,,,,,기타,소계,종이류,유리병류,캔류,합성,플라,발포,전자제품,전지류,타이어,윤활유,형광등,고철류,의류,영농,가구류,폐식용유,기타,분리배출
강원,양양군,처리방법,재활용,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.7,0.6,0.1,0,0.4,0,0.1,0,0,0,0,1.6,0.1,0.3,0,0,1.1,0
충북,청주시,발생량,발생량,907.4,322.2,298,38,124.4,5.5,3.8,77.7,48.6,24.2,9.7,7.8,1.6,5.1,0,344.1,102,23.3,7.8,23.6,37.7,0,0.3,0.1,0,0,0.4,80.2,4.1,15.1,0,3.3,46.2,241.1
충북,청주시,처리방법,매립,77.1,77.1,71.3,9.1,29.8,1.3,0.9,18.6,11.6,5.8,2.3,1.9,0.4,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,청주시,처리방법,소각,245.1,245.1,226.7,28.9,94.6,4.2,2.9,59.1,37,18.4,7.4,5.9,1.2,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,청주시,처리방법,재활용,585.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.1,102,23.3,7.8,23.6,37.7,0,0.3,0.1,0,0,0.4,80.2,4.1,15.1,0,3.3,46.2,241.1
충북,충주시,발생량,발생량,165.4,100.9,75.5,2.2,26.2,11.3,5.8,26.4,3.6,25.4,1.9,3.8,9.2,10.5,0,14.5,0,3.3,0.1,1.9,1.4,0,0.4,0,0,0,0.1,0.4,0,6.2,0,0,0.7,50
충북,충주시,처리방법,매립,24.9,24.9,2.6,0,0,1.1,0.4,0.4,0.7,22.3,0.8,1.8,9.2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,충주시,처리방법,소각,76,76,72.9,2.2,26.2,10.2,5.4,26,2.9,3.1,1.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,충주시,처리방법,재활용,64.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,3.3,0.1,1.9,1.4,0,0.4,0,0,0,0.1,0.4,0,6.2,0,0,0.7,50
충북,제천시,발생량,발생량,111.9,80.7,43,6.7,3.5,1.7,0,9.2,21.9,37.7,0,0,0,37.7,0,8.6,0.4,1.4,0.1,1.2,0.8,0,0.1,0,0,0,0.1,0.1,0,0,4.4,0,0,22.6
충북,제천시,처리방법,매립,53.6,53.6,19,0,0,0,0,0,19,34.6,0,0,0,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,제천시,처리방법,소각,27.9,27.1,24,6.7,3.5,1.7,0,9.2,2.9,3.1,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
충북,제천시,처리방법,재활용,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0.4,1.4,0.1,1.2,0.8,0,0.1,0,0,0,0.1,0.1,0,0,4.4,0,0,21.8
충북,보은군,발생량,발생량,33.7,19.2,12.6,4.8,2.5,0.2,0.2,1.7,3.2,6.6,1.1,0.8,0.5,4.2,0,7.6,0.2,0.2,0.2,0.2,0.4,0,0.2,0,0,0,0,2.5,0.1,3.5,0.1,0,0,6.9
충북,보은군,처리방법,매립,6.6,6.6,0,0,0,0,0,0,0,6.6,1.1,0.8,0.5,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,보은군,처리방법,소각,17.9,12.6,12.6,4.8,2.5,0.2,0.2,1.7,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
충북,보은군,처리방법,재활용,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0.2,0.2,0.2,0.2,0.4,0,0.2,0,0,0,0,2.5,0.1,3.5,0.1,0,0,1.6
충북,옥천군,발생량,발생량,43.7,36.7,28.2,2.7,4.6,8.2,3.3,4.1,5.3,8.5,1.2,1.3,3.4,2.6,0,3.8,0.1,0.7,0.1,0,0.1,0,0,0,0,0,0,0.1,0,2.6,0,0,0.1,3.2
충북,옥천군,처리방법,매립,8.5,8.5,0,0,0,0,0,0,0,8.5,1.2,1.3,3.4,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,옥천군,처리방법,소각,30.9,28.2,28.2,2.7,4.6,8.2,3.3,4.1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
충북,옥천군,처리방법,재활용,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0.1,0.7,0.1,0,0.1,0,0,0,0,0,0,0.1,0,2.6,0,0,0.1,0.5
충북,영동군,발생량,발생량,46.1,24,21.6,4.5,7.2,0.7,1.3,3.9,4,2.4,0.5,0.1,0.8,1,0,18.1,4.5,2.2,0.8,1.8,2.1,0,0,0,0,0,0,3.8,0.9,0.4,1.6,0,0,4
충북,영동군,처리방법,매립,2.4,2.4,0,0,0,0,0,0,0,2.4,0.5,0.1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,영동군,처리방법,소각,25.1,21.6,21.6,4.5,7.2,0.7,1.3,3.9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
충북,영동군,처리방법,재활용,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,4.5,2.2,0.8,1.8,2.1,0,0,0,0,0,0,3.8,0.9,0.4,1.6,0,0,0.5
충북,증평군,발생량,발생량,35.6,24.1,20.5,0.9,2.2,1.1,0.3,1.8,14.2,3.6,0.4,0.1,0,3.1,0,4.1,0.5,0.5,0.1,0,0.6,0,0,0,0,0,0,0,0,0,2.4,0,0,7.4
충북,증평군,처리방법,매립,13.2,13.2,11.8,0.4,0.2,0.4,0.3,0.2,10.3,1.4,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,증평군,처리방법,소각,7.3,7.3,6.7,0.5,1.2,0.7,0,0.4,3.9,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,증평군,처리방법,재활용,15.1,3.6,2,0,0.8,0,0,1.2,0,1.6,0.4,0.1,0,1.1,0,4.1,0.5,0.5,0.1,0,0.6,0,0,0,0,0,0,0,0,0,2.4,0,0,7.4
충북,진천군,발생량,발생량,55,12.3,9.2,1,2.5,0,0.1,1.1,4.5,3.1,0,0,0.2,2.9,0,19.2,1.4,2.5,0.1,0,1.8,0,0.2,0,0,0,0,0.2,0,3,0,0,10,23.5
충북,진천군,처리방법,매립,1.4,1.4,0,0,0,0,0,0,0,1.4,0,0,0.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,진천군,처리방법,소각,15.9,7.7,7.7,1,1.5,0,0.1,0.6,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2
충북,진천군,처리방법,재활용,37.7,3.2,1.5,0,1,0,0,0.5,0,1.7,0,0,0,1.7,0,19.2,1.4,2.5,0.1,0,1.8,0,0.2,0,0,0,0,0.2,0,3,0,0,10,15.3
충북,괴산군,발생량,발생량,33.7,18,17,1.5,4.6,0.2,0.3,3.6,6.8,1,0.2,0.1,0.1,0.6,0,12.8,2,0.5,0.1,0,0.2,0,0,0.1,0,0,0,0,0,9.9,0,0,0,2.9
충북,괴산군,처리방법,매립,18.6,15.7,14.8,1.3,4,0.2,0.3,3.1,5.9,0.9,0.2,0.1,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9
충북,괴산군,처리방법,소각,2.3,2.3,2.2,0.2,0.6,0,0,0.5,0.9,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,괴산군,처리방법,재활용,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,2,0.5,0.1,0,0.2,0,0,0.1,0,0,0,0,0,9.9,0,0,0,0
충북,음성군,발생량,발생량,70.9,22.4,20.8,4,8.1,0.4,0.2,4.8,3.3,1.6,0.9,0.5,0,0.2,0,28,1.4,2,0.6,0.4,1.7,0,0.1,0,0,0,0.1,12.9,0.1,0,1.2,0,7.5,20.5
충북,음성군,처리방법,매립,6.1,6.1,5.5,1.6,1.2,0.1,0.1,1.2,1.3,0.6,0.4,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,음성군,처리방법,소각,36.8,16.3,15.3,2.4,6.9,0.3,0.1,3.6,2,1,0.5,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5
충북,음성군,처리방법,재활용,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.4,2,0.6,0.4,1.7,0,0.1,0,0,0,0.1,12.9,0.1,0,1.2,0,7.5,0
충북,단양군,발생량,발생량,37.9,21.4,15.5,0.6,3,2.6,3.5,3.4,2.4,5.9,1.4,0.8,1.8,1.9,0,8.6,2.8,0.5,0.2,0.2,0.5,0,0,0,0,0,0,0,0,4.4,0,0,0,7.9
충북,단양군,처리방법,매립,8.8,7.3,1.4,0,0,0,0,0,1.4,5.9,1.4,0.8,1.8,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
충북,단양군,처리방법,소각,14.1,14.1,14.1,0.6,3,2.6,3.5,3.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,단양군,처리방법,재활용,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,2.8,0.5,0.2,0.2,0.5,0,0,0,0,0,0,0,0,4.4,0,0,0,6.4
충남,천안시,발생량,발생량,720.2,296.5,277.4,34.8,93.2,31.8,21,71.5,25.1,19.1,4.6,8.3,0.7,5.5,0,272,40.8,1.7,1.7,0,3.6,0,0.2,0,0,0,0.1,202.1,0,13.6,0,0,8.2,151.7
충남,천안시,처리방법,매립,103.5,103.5,96.5,0,43.2,1.5,1.2,25.5,25.1,7,2,2.4,0.7,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,천안시,처리방법,소각,193,193,180.9,34.8,50,30.3,19.8,46,0,12.1,2.6,5.9,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,천안시,처리방법,재활용,423.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,40.8,1.7,1.7,0,3.6,0,0.2,0,0,0,0.1,202.1,0,13.6,0,0,8.2,151.7
충남,공주시,발생량,발생량,125.5,43.2,42.2,0,15.4,12.7,1.1,6.6,6.4,1,0.5,0.3,0,0.2,0,60,9.8,3.6,1.7,5.7,2.4,0,0.3,0,0,0,0,20.7,2.2,3.2,3.3,0,7.1,22.3
충남,공주시,처리방법,매립,1,1,0,0,0,0,0,0,0,1,0.5,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,공주시,처리방법,소각,42.2,42.2,42.2,0,15.4,12.7,1.1,6.6,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,공주시,처리방법,재활용,82.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9.8,3.6,1.7,5.7,2.4,0,0.3,0,0,0,0,20.7,2.2,3.2,3.3,0,7.1,22.3
충남,보령시,발생량,발생량,97.5,44.8,41.4,5.3,17.3,0.8,0.5,10.8,6.7,3.4,1.5,1.1,0.4,0.4,0,29.4,4.5,2.7,0.7,1,1.5,0,0.4,0.1,0,0,0.1,15.1,0.4,1.3,0,0,1.6,23.3
충남,보령시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,보령시,처리방법,소각,44.8,44.8,41.4,5.3,17.3,0.8,0.5,10.8,6.7,3.4,1.5,1.1,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,보령시,처리방법,재활용,52.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,4.5,2.7,0.7,1,1.5,0,0.4,0.1,0,0,0.1,15.1,0.4,1.3,0,0,1.6,23.3
충남,아산시,발생량,발생량,340.8,125.5,96.9,14.5,26.6,6,0,26.3,23.5,28.6,10.1,3.4,0,15.1,0,111,101.2,1.9,0.3,0,3.6,0,0.4,0,0,0,0.1,2.1,0,1.4,0,0,0,104.3
충남,아산시,처리방법,매립,2.3,2.3,0,0,0,0,0,0,0,2.3,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,아산시,처리방법,소각,114.6,114.6,96.9,14.5,26.6,6,0,26.3,23.5,17.7,7.8,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,아산시,처리방법,재활용,223.9,8.6,0,0,0,0,0,0,0,8.6,2.3,3.4,0,2.9,0,111,101.2,1.9,0.3,0,3.6,0,0.4,0,0,0,0.1,2.1,0,1.4,0,0,0,104.3
충남,서산시,발생량,발생량,154.7,72,66,6,20.2,1,1.4,14.5,22.9,6,1.3,0.5,0.6,3.6,0,39.6,5.2,3.5,2.2,2.3,1.7,0,0,0,0,0,0,5.7,0.6,11.9,0,0,6.5,43.1
충남,서산시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,서산시,처리방법,소각,72,72,66,6,20.2,1,1.4,14.5,22.9,6,1.3,0.5,0.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,서산시,처리방법,재활용,82.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,5.2,3.5,2.2,2.3,1.7,0,0,0,0,0,0,5.7,0.6,11.9,0,0,6.5,43.1
충남,논산시,발생량,발생량,157.2,85.4,45.5,0,11.2,3.5,10,15,5.8,39.9,10,2,20,7.9,0,49.6,2.2,5.5,0.5,2.4,3.1,0,3.5,0,0,0,0.4,4,3.7,24,0.3,0,0,22.2
충남,논산시,처리방법,매립,39.9,39.9,0,0,0,0,0,0,0,39.9,10,2,20,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,논산시,처리방법,소각,45.5,45.5,45.5,0,11.2,3.5,10,15,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,논산시,처리방법,재활용,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6,2.2,5.5,0.5,2.4,3.1,0,3.5,0,0,0,0.4,4,3.7,24,0.3,0,0,22.2
충남,계룡시,발생량,발생량,36.1,20,19,0,0,0,0,0,19,1,0,0,0,1,0,4.2,3,0.3,0.1,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,11.9
충남,계룡시,처리방법,매립,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,계룡시,처리방법,소각,19.9,19,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
충남,계룡시,처리방법,재활용,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,3,0.3,0.1,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,11
충남,당진시,발생량,발생량,116.5,71.9,66.1,0,0,0,0,0,66.1,5.8,0,0,0,5.8,0,4.8,0.4,1.6,0,0.6,0.1,0,0.8,0,0,0,0.1,0.3,0,0,0.7,0,0.2,39.8
충남,당진시,처리방법,매립,5.8,5.8,0,0,0,0,0,0,0,5.8,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,당진시,처리방법,소각,66.1,66.1,66.1,0,0,0,0,0,66.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,당진시,처리방법,재활용,44.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0.4,1.6,0,0.6,0.1,0,0.8,0,0,0,0.1,0.3,0,0,0.7,0,0.2,39.8
충남,금산군,발생량,발생량,42.7,30,24.5,5.2,1.8,1.5,2.9,4.2,8.9,5.5,0.2,1.6,3.7,0,0,3.2,0.6,1,0.2,0.2,0.4,0,0,0,0,0,0,0.2,0,0.6,0,0,0,9.5
충남,금산군,처리방법,매립,26.8,26.8,21.3,2,1.8,1.5,2.9,4.2,8.9,5.5,0.2,1.6,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,금산군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,금산군,처리방법,재활용,15.9,3.2,3.2,3.2,0,0,0,0,0,0,0,0,0,0,0,3.2,0.6,1,0.2,0.2,0.4,0,0,0,0,0,0,0.2,0,0.6,0,0,0,9.5
충남,부여군,발생량,발생량,56.9,22.8,20.4,6.9,3.8,0.5,0.2,0.5,8.5,2.4,0,0,0.5,1.9,0,34.1,3.3,5.2,1.7,3.4,3.1,0,1.7,0,0.1,0,0.1,6.9,0.9,4.2,0.5,0,3,0
충남,부여군,처리방법,매립,22.8,22.8,20.4,6.9,3.8,0.5,0.2,0.5,8.5,2.4,0,0,0.5,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,부여군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,부여군,처리방법,재활용,34.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1,3.3,5.2,1.7,3.4,3.1,0,1.7,0,0.1,0,0.1,6.9,0.9,4.2,0.5,0,3,0
충남,서천군,발생량,발생량,36.5,13.1,11.3,0,1.4,1.3,1.6,1.5,5.5,1.8,0.4,0.2,0.8,0.4,0,9.9,1.7,1.6,0.3,0.3,0.3,0,0.2,0,0,0,0,1.8,0.2,0.2,0.1,0.1,3.1,13.5
충남,서천군,처리방법,매립,12.6,2.5,0.7,0,0.1,0.1,0.1,0.1,0.3,1.8,0.4,0.2,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1
충남,서천군,처리방법,소각,10.6,10.6,10.6,0,1.3,1.2,1.5,1.4,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,서천군,처리방법,재활용,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,1.7,1.6,0.3,0.3,0.3,0,0.2,0,0,0,0,1.8,0.2,0.2,0.1,0.1,3.1,3.4
충남,청양군,발생량,발생량,25.4,17.3,14.4,2.1,6.3,0.3,0.1,3.7,1.9,2.9,1.3,1,0,0.6,0,3,0.1,0.5,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,2,0,0,0,5.1
충남,청양군,처리방법,매립,2.3,2.3,0,0,0,0,0,0,0,2.3,0.7,1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,청양군,처리방법,소각,15.1,12.6,12.6,2.1,5.2,0.3,0.1,3.2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
충남,청양군,처리방법,재활용,8,2.4,1.8,0,1.1,0,0,0.5,0.2,0.6,0.6,0,0,0,0,3,0.1,0.5,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,2,0,0,0,2.6
충남,홍성군,발생량,발생량,65.4,31.3,29.9,4.3,7.4,1.1,4,5.7,7.4,1.4,0.5,0.5,0.2,0.2,0,13.4,2.9,3.5,0.3,0.2,5,0,0,0,0,0,0,0.9,0,0,0,0,0.6,20.7
충남,홍성군,처리방법,매립,1.4,1.4,0,0,0,0,0,0,0,1.4,0.5,0.5,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,홍성군,처리방법,소각,29.9,29.9,29.9,4.3,7.4,1.1,4,5.7,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,홍성군,처리방법,재활용,34.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,2.9,3.5,0.3,0.2,5,0,0,0,0,0,0,0.9,0,0,0,0,0.6,20.7
충남,예산군,발생량,발생량,50,32.9,31.5,4.8,12.5,0.6,0.2,7.5,5.9,1.4,0.5,0.4,0.3,0.2,0,7.8,1.3,3.3,0.4,0.9,0.2,0,0.1,0.1,0,0,0.1,0.9,0,0,0,0,0.5,9.3
충남,예산군,처리방법,매립,1.4,1.4,0,0,0,0,0,0,0,1.4,0.5,0.4,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,예산군,처리방법,소각,31.5,31.5,31.5,4.8,12.5,0.6,0.2,7.5,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,예산군,처리방법,재활용,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,1.3,3.3,0.4,0.9,0.2,0,0.1,0.1,0,0,0.1,0.9,0,0,0,0,0.5,9.3
충남,태안군,발생량,발생량,66.8,32.9,31.8,0,10.5,5.5,4,4.5,7.3,1.1,0.1,0.5,0,0.5,0,8.5,0.3,4.6,0.5,0,2.2,0,0.1,0.1,0,0,0.1,0.2,0,0.4,0,0,0,25.4
충남,태안군,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,태안군,처리방법,소각,31.8,31.8,31.8,0,10.5,5.5,4,4.5,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,태안군,처리방법,재활용,35,1.1,0,0,0,0,0,0,0,1.1,0.1,0.5,0,0.5,0,8.5,0.3,4.6,0.5,0,2.2,0,0.1,0.1,0,0,0.1,0.2,0,0.4,0,0,0,25.4
전북,전주시,발생량,발생량,691.1,197.5,159,0,67,30.5,29.7,23.5,8.3,38.5,9.5,11.5,8.2,9.3,0,196.6,126.8,9.7,1.7,0,14.2,0,0,0,0,0,0,0,0,0,0,0,44.2,297
전북,전주시,처리방법,매립,38.5,38.5,0,0,0,0,0,0,0,38.5,9.5,11.5,8.2,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,전주시,처리방법,소각,159,159,159,0,67,30.5,29.7,23.5,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,전주시,처리방법,재활용,493.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.6,126.8,9.7,1.7,0,14.2,0,0,0,0,0,0,0,0,0,0,0,44.2,297
전북,군산시,발생량,발생량,247.7,149.3,136.1,0,48.4,2.8,3.8,33.1,48,13.2,5.5,1.2,1,5.5,0,2.9,0.3,1.5,0,0.4,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0.3,95.5
전북,군산시,처리방법,매립,146.3,146.3,134.8,0,48,2.8,3.8,32.5,47.7,11.5,4,1,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,군산시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,군산시,처리방법,재활용,101.4,3,1.3,0,0.4,0,0,0.6,0.3,1.7,1.5,0.2,0,0,0,2.9,0.3,1.5,0,0.4,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0.3,95.5
전북,익산시,발생량,발생량,244.9,118.7,118.7,14,45.9,2,1.4,33.1,22.3,0,0,0,0,0,0,33.8,1.2,4.6,0.5,7.8,1.2,0,0.4,0,0,0,0.1,0.3,0,7.6,10.1,0,0,92.4
전북,익산시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,익산시,처리방법,소각,118.7,118.7,118.7,14,45.9,2,1.4,33.1,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,익산시,처리방법,재활용,126.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8,1.2,4.6,0.5,7.8,1.2,0,0.4,0,0,0,0.1,0.3,0,7.6,10.1,0,0,92.4
전북,정읍시,발생량,발생량,79.3,48.5,38.5,0,2.9,4,6.9,10.5,14.2,10,0.3,0.4,1,8.3,0,7.8,0.3,1,0.6,0,0.4,0,0.3,0,0,0,0,0.1,0,4.8,0,0,0.3,23
전북,정읍시,처리방법,매립,12.1,12.1,2.1,0,0,1.8,0,0.2,0.1,10,0.3,0.4,1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,정읍시,처리방법,소각,36.4,36.4,36.4,0,2.9,2.2,6.9,10.3,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,정읍시,처리방법,재활용,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0.3,1,0.6,0,0.4,0,0.3,0,0,0,0,0.1,0,4.8,0,0,0.3,23
전북,남원시,발생량,발생량,63.4,42.2,33.6,5.5,7.2,4.5,2.3,6.7,7.4,8.6,2.1,2,1.3,3.2,0,5.4,0,0.4,0.1,0,0.1,0,0.4,0,0,0,0,0,0,3.3,1,0,0.1,15.8
전북,남원시,처리방법,매립,42.2,42.2,33.6,5.5,7.2,4.5,2.3,6.7,7.4,8.6,2.1,2,1.3,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,남원시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,남원시,처리방법,재활용,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0.4,0.1,0,0.1,0,0.4,0,0,0,0,0,0,3.3,1,0,0.1,15.8
전북,김제시,발생량,발생량,64.6,24.3,19.9,0,5.9,2,1.1,2.1,8.8,4.4,0.4,0.3,0.8,2.9,0,24.8,6,1.3,0.4,1.7,3.8,0,0.8,0,0.8,0,0.3,0.4,0.4,4.4,3.2,0.1,1.2,15.5
전북,김제시,처리방법,매립,4.2,4.2,0,0,0,0,0,0,0,4.2,0.3,0.2,0.8,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,김제시,처리방법,소각,19.6,19.6,19.6,0,5.8,2,1.1,2,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
