구분,,발생량및,,총계,종량제에 의한 혼합배출,,,,,,,,,,,,,,재활용가능자원 분리배출,,,,,,,,,,,,,,,,,,음식물류 폐기물
,,처리현황,,,소계,가연성,,,,,,,불연성,,,,,기타,소계,종이류,유리병류,캔류,합성,플라,발포,전자제품,전지류,타이어,윤활유,형광등,고철류,의류,영농,가구류,폐식용유,기타,분리배출
경기,오산시,처리방법,재활용,78.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.2,2.2,1,7.9,1.2,1,0,0,0,0,2.1,0,0,5.3,0,0,0.1,56.1
경기,시흥시,발생량,발생량,263.1,88.8,76.2,0,25.7,10.4,4.9,8.8,26.4,3.5,0,1,1.8,0.7,9.1,42.5,14.2,4.4,1.5,4.9,1.7,0.7,0.8,0.1,0,0,0.2,1.7,0,0,9,0,3.3,131.8
경기,시흥시,처리방법,매립,67.6,67.6,55,0,18.8,7.5,3.2,5.9,19.6,3.5,0,1,1.8,0.7,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,시흥시,처리방법,소각,21.2,21.2,21.2,0,6.9,2.9,1.7,2.9,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,시흥시,처리방법,재활용,174.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,14.2,4.4,1.5,4.9,1.7,0.7,0.8,0.1,0,0,0.2,1.7,0,0,9,0,3.3,131.8
경기,군포시,발생량,발생량,188.7,117.5,109.4,10.7,31,11,2,36.3,18.4,8.1,5.5,2.1,0,0.5,0,9.5,1.5,1.1,0.6,0,1.7,0.5,0,0,0,0,0,0.2,0.2,0,0,0,3.7,61.7
경기,군포시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,군포시,처리방법,소각,117.5,117.5,109.4,10.7,31,11,2,36.3,18.4,8.1,5.5,2.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,군포시,처리방법,재활용,71.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,1.5,1.1,0.6,0,1.7,0.5,0,0,0,0,0,0.2,0.2,0,0,0,3.7,61.7
경기,의왕시,발생량,발생량,102.9,37.9,34.8,2.6,11.5,3.2,2,6.5,9,3.1,0.8,0.4,0.2,1.7,0,14.8,4,3.2,0.1,2.6,1.5,0.8,0,0,0,0,0,0.2,0.3,0,0,0,2.1,50.2
경기,의왕시,처리방법,매립,9.7,9.7,8.9,0.7,2.8,0.9,0.5,1.7,2.3,0.8,0.3,0.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,의왕시,처리방법,소각,28.2,28.2,25.9,1.9,8.7,2.3,1.5,4.8,6.7,2.3,0.5,0.3,0.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,의왕시,처리방법,재활용,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,4,3.2,0.1,2.6,1.5,0.8,0,0,0,0,0,0.2,0.3,0,0,0,2.1,50.2
경기,하남시,발생량,발생량,135.8,61.4,61.4,4.2,19.7,6.3,4.4,11.5,15.3,0,0,0,0,0,0,12.6,0.3,1,0.3,0,1.3,0,0,0.1,0,0,0.1,0.3,0,0,5,0,4.2,61.8
경기,하남시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,하남시,처리방법,소각,61.4,61.4,61.4,4.2,19.7,6.3,4.4,11.5,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,하남시,처리방법,재활용,74.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0.3,1,0.3,0,1.3,0,0,0.1,0,0,0.1,0.3,0,0,5,0,4.2,61.8
경기,용인시,발생량,발생량,724.4,283.7,240.1,24.8,72.9,18.7,36,57.3,30.4,43.6,33.2,0.8,0,9.6,0,207.2,48.9,36.7,11.8,25.9,26.8,2.7,0.6,0.2,0,0,0.3,11.6,6.5,0.7,34.5,0,0,233.5
경기,용인시,처리방법,매립,41.2,41.2,0,0,0,0,0,0,0,41.2,32.4,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,용인시,처리방법,소각,254,242.5,240.1,24.8,72.9,18.7,36,57.3,30.4,2.4,0.8,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5
경기,용인시,처리방법,재활용,429.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.2,48.9,36.7,11.8,25.9,26.8,2.7,0.6,0.2,0,0,0.3,11.6,6.5,0.7,34.5,0,0,222
경기,파주시,발생량,발생량,339.9,225.9,168.8,11.5,36.8,11.5,8.6,64.6,35.8,39.9,1.8,2.5,25,10.6,17.2,14.1,0,2.9,0.9,0,3.7,0,0.1,0,0,0,0,0,0,0,0,0,6.5,99.9
경기,파주시,처리방법,매립,33.9,33.9,24.4,1.7,6,2.1,0.3,8.3,6,6.2,0.3,0.4,1.2,4.3,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,파주시,처리방법,소각,184.9,184.9,143.6,9.8,30.8,9.4,8.3,55.6,29.7,27.4,1.5,2.1,23.8,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,파주시,처리방법,재활용,121.1,7.1,0.8,0,0,0,0,0.7,0.1,6.3,0,0,0,6.3,0,14.1,0,2.9,0.9,0,3.7,0,0.1,0,0,0,0,0,0,0,0,0,6.5,99.9
경기,이천시,발생량,발생량,176.2,71.2,50.9,3,16,1.2,3,12.4,15.3,3.9,1.8,1.1,0.1,0.9,16.4,34.8,0.6,6,1.8,0,6.8,0.8,0,0,0,0,6,0,0,12.8,0,0,0,70.2
경기,이천시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,이천시,처리방법,소각,71.2,71.2,50.9,3,16,1.2,3,12.4,15.3,3.9,1.8,1.1,0.1,0.9,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,이천시,처리방법,재활용,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,0.6,6,1.8,0,6.8,0.8,0,0,0,0,6,0,0,12.8,0,0,0,70.2
경기,안성시,발생량,발생량,112.3,64.7,54.3,4,18,1.5,3.9,13.2,13.7,9.4,2.9,1.2,0,5.3,1,9.8,1,2.1,0.6,2,2,0.4,0.2,0,0,0,0.8,0.4,0.1,0,0,0,0.2,37.8
경기,안성시,처리방법,매립,27.7,27.7,20.2,0,0.8,0.4,0.9,4.4,13.7,7.5,2.9,1.2,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,안성시,처리방법,소각,37,37,34.1,4,17.2,1.1,3,8.8,0,1.9,0,0,0,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,안성시,처리방법,재활용,47.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,1,2.1,0.6,2,2,0.4,0.2,0,0,0,0.8,0.4,0.1,0,0,0,0.2,37.8
경기,김포시,발생량,발생량,195.8,113.7,105.5,6.3,33,2.5,6.3,25.7,31.7,8.2,3.7,2.3,0.3,1.9,0,14.2,2,2.9,0.8,0.4,2.4,0,0,0.1,0,0,0.4,0.3,0.1,2.6,0,0,2.2,67.9
경기,김포시,처리방법,매립,35.9,35.9,33.3,2,10.4,0.8,2,8.1,10,2.6,1.2,0.7,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,김포시,처리방법,소각,77.8,77.8,72.2,4.3,22.6,1.7,4.3,17.6,21.7,5.6,2.5,1.6,0.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,김포시,처리방법,재활용,82.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,2,2.9,0.8,0.4,2.4,0,0,0.1,0,0,0.4,0.3,0.1,2.6,0,0,2.2,67.9
경기,화성시,발생량,발생량,427.6,172.1,147.7,33.9,64.2,3.4,2.1,42.6,1.5,21.4,4.4,2.7,12.9,1.4,3,44.4,0,11.7,1.7,7.6,5.6,0.2,0.2,0.1,0,0,0.6,0.8,0,0,15.9,0,0,211.1
경기,화성시,처리방법,매립,18.1,18.1,0,0,0,0,0,0,0,15.1,2.9,0,10.8,1.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,화성시,처리방법,소각,154,154,147.7,33.9,64.2,3.4,2.1,42.6,1.5,6.3,1.5,2.7,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,화성시,처리방법,재활용,255.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4,0,11.7,1.7,7.6,5.6,0.2,0.2,0.1,0,0,0.6,0.8,0,0,15.9,0,0,211.1
경기,광주시,발생량,발생량,255.1,75,75,0,31.7,15.5,7.2,6.5,14.1,0,0,0,0,0,0,99.3,13.1,14.1,8.2,24.3,11,3.6,0,0,0,0,16,6,0,3,0,0,0,80.8
경기,광주시,처리방법,매립,17,17,17,0,5.6,3.4,2.4,1.8,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,광주시,처리방법,소각,58,58,58,0,26.1,12.1,4.8,4.7,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,광주시,처리방법,재활용,180.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.3,13.1,14.1,8.2,24.3,11,3.6,0,0,0,0,16,6,0,3,0,0,0,80.8
경기,양주시,발생량,발생량,137.7,76.3,62.4,8.9,15.6,5.5,1.2,19.3,11.9,13.9,4.6,9.3,0,0,0,11.6,0.8,1.7,0.5,1.4,1.5,0.3,0.2,0.1,0,0,0,0.4,0,0.5,0,0,4.2,49.8
경기,양주시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,양주시,처리방법,소각,76.3,76.3,62.4,8.9,15.6,5.5,1.2,19.3,11.9,13.9,4.6,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,양주시,처리방법,재활용,61.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0.8,1.7,0.5,1.4,1.5,0.3,0.2,0.1,0,0,0,0.4,0,0.5,0,0,4.2,49.8
경기,포천시,발생량,발생량,119.9,79,60.4,2.8,4.5,9.8,1.6,18,23.7,13.1,0,0,13.1,0,5.5,9.6,0.3,2.2,0.5,0.3,1.8,0.1,0,0.1,0,0,0,0.5,0,0,2.7,0,1.1,31.3
경기,포천시,처리방법,매립,13.1,13.1,0,0,0,0,0,0,0,13.1,0,0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,포천시,처리방법,소각,61.7,57.7,52.2,2.4,3.9,8.5,1.4,15.5,20.5,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
경기,포천시,처리방법,재활용,45.1,8.2,8.2,0.4,0.6,1.3,0.2,2.5,3.2,0,0,0,0,0,0,9.6,0.3,2.2,0.5,0.3,1.8,0.1,0,0.1,0,0,0,0.5,0,0,2.7,0,1.1,27.3
경기,여주시,발생량,발생량,125.5,38.4,19.9,0,7.1,1.3,0.7,9.9,0.9,18.5,1.6,0.5,7.2,9.2,0,54.3,4.1,16.5,7.6,14.2,2.3,9.6,0,0,0,0,0,0,0,0,0,0,0,32.8
경기,여주시,처리방법,매립,18.5,18.5,0,0,0,0,0,0,0,18.5,1.6,0.5,7.2,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,여주시,처리방법,소각,19.9,19.9,19.9,0,7.1,1.3,0.7,9.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,여주시,처리방법,재활용,87.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3,4.1,16.5,7.6,14.2,2.3,9.6,0,0,0,0,0,0,0,0,0,0,0,32.8
경기,연천군,발생량,발생량,36.9,27.2,25.9,0,9.2,3.6,2.2,5.2,5.7,1.3,0,0,0,1.3,0,2.8,0.4,0.9,0.2,0,0.7,0.1,0,0,0,0,0,0.5,0,0,0,0,0,6.9
경기,연천군,처리방법,매립,1.5,1.5,1.5,0,0.2,0.5,0.1,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,연천군,처리방법,소각,25.7,25.7,24.4,0,9,3.1,2.1,5.1,5.1,1.3,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,연천군,처리방법,재활용,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.4,0.9,0.2,0,0.7,0.1,0,0,0,0,0,0.5,0,0,0,0,0,6.9
경기,가평군,발생량,발생량,71.1,37.5,31.3,0.1,4.3,2.2,5.4,16.8,2.5,5.2,1.3,2,0.9,1,1,12.3,1.3,1.9,0.5,0,2.1,0.1,0.4,0,0,0,0.1,0.3,1.8,0,1.2,0,2.6,21.3
경기,가평군,처리방법,매립,11.2,9.1,4.9,0.1,0.5,1,1.7,1.3,0.3,3.2,0.3,1,0.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
경기,가평군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,가평군,처리방법,재활용,59.9,28.4,26.4,0,3.8,1.2,3.7,15.5,2.2,2,1,1,0,0,0,12.3,1.3,1.9,0.5,0,2.1,0.1,0.4,0,0,0,0.1,0.3,1.8,0,1.2,0,2.6,19.2
경기,양평군,발생량,발생량,65.4,42.3,30.2,1.8,9.1,0.9,1.7,6.6,10.1,6.3,0,0,6.3,0,5.8,5.3,0.3,1.3,0.3,0,1.8,0.1,0.6,0,0,0,0.1,0.8,0,0,0,0,0,17.8
경기,양평군,처리방법,매립,19.1,19.1,7,0.4,2.1,0.2,0.4,1.5,2.4,6.3,0,0,6.3,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,양평군,처리방법,소각,23.2,23.2,23.2,1.4,7,0.7,1.3,5.1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,양평군,처리방법,재활용,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0.3,1.3,0.3,0,1.8,0.1,0.6,0,0,0,0.1,0.8,0,0,0,0,0,17.8
강원,춘천시,발생량,발생량,361.7,133.2,99.3,7.9,43.5,1.1,1.6,27,18.2,33.9,4.2,3.1,2.1,24.5,0,162.5,76,17.6,42,2.8,6.2,0.4,0,0,0,0,0,13.5,0.2,0.9,0,0,2.9,66
강원,춘천시,처리방법,매립,23.5,23.5,0,0,0,0,0,0,0,23.5,3.5,0.8,0.9,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,춘천시,처리방법,소각,86.5,86.5,82.2,7.9,38.5,1.1,1.6,20.4,12.7,4.3,0.7,1.4,0.4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,춘천시,처리방법,재활용,251.7,23.2,17.1,0,5,0,0,6.6,5.5,6.1,0,0.9,0.8,4.4,0,162.5,76,17.6,42,2.8,6.2,0.4,0,0,0,0,0,13.5,0.2,0.9,0,0,2.9,66
강원,원주시,발생량,발생량,415.1,116.5,87.7,0,0,0,0,0,87.7,28.8,0,0,6,22.8,0,222.2,122.1,2.2,4.9,5.8,7.7,0.2,6.3,0.1,0,3.5,0.1,12.9,17.5,22.7,15.5,0.1,0.6,76.4
강원,원주시,처리방법,매립,28.8,28.8,0,0,0,0,0,0,0,28.8,0,0,6,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,원주시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,원주시,처리방법,재활용,386.3,87.7,87.7,0,0,0,0,0,87.7,0,0,0,0,0,0,222.2,122.1,2.2,4.9,5.8,7.7,0.2,6.3,0.1,0,3.5,0.1,12.9,17.5,22.7,15.5,0.1,0.6,76.4
강원,강릉시,발생량,발생량,264.1,99.5,86.7,0.2,21.6,0.4,1.8,19.1,43.6,12.8,2.5,5.3,1.6,3.4,0,105,40.2,2.4,0.9,0.7,3.3,0.4,1.5,0,21.4,13.1,0,6.9,2.7,4.5,6.7,0.3,0,59.6
강원,강릉시,처리방법,매립,90,90,77.2,0.2,19.3,0.3,1.6,17,38.8,12.8,2.5,5.3,1.6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,강릉시,처리방법,소각,9.5,9.5,9.5,0,2.3,0.1,0.2,2.1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,강릉시,처리방법,재활용,164.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,40.2,2.4,0.9,0.7,3.3,0.4,1.5,0,21.4,13.1,0,6.9,2.7,4.5,6.7,0.3,0,59.6
강원,동해시,발생량,발생량,127.6,85.2,74.4,3,29,3,1.5,5,32.9,9.4,1.4,1.7,3.6,2.7,1.4,15.5,9.6,1.7,0.4,0.1,0.6,0.1,0,0.1,0,0,0.1,1.8,0.3,0.4,0.1,0.1,0.1,26.9
강원,동해시,처리방법,매립,85.2,85.2,74.4,3,29,3,1.5,5,32.9,9.4,1.4,1.7,3.6,2.7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,동해시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,동해시,처리방법,재활용,42.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,9.6,1.7,0.4,0.1,0.6,0.1,0,0.1,0,0,0.1,1.8,0.3,0.4,0.1,0.1,0.1,26.9
강원,태백시,발생량,발생량,63,48,21.8,0.6,3.1,1.1,3.1,13.7,0.2,26.2,2.1,1.3,0,22.8,0,2.2,1,0.3,0.1,0.1,0.4,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,12.8
강원,태백시,처리방법,매립,26.2,26.2,0,0,0,0,0,0,0,26.2,2.1,1.3,0,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,태백시,처리방법,소각,21.8,21.8,21.8,0.6,3.1,1.1,3.1,13.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,태백시,처리방법,재활용,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1,0.3,0.1,0.1,0.4,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,12.8
강원,속초시,발생량,발생량,146,107.6,68.9,2.8,12.6,1.2,0,0,52.3,38.7,0,0,0,38.7,0,2.3,0.3,0.4,0.3,0.6,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,36.1
강원,속초시,처리방법,매립,46.5,38.7,0,0,0,0,0,0,0,38.7,0,0,0,38.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8
강원,속초시,처리방법,소각,69.7,68.9,68.9,2.8,12.6,1.2,0,0,52.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
강원,속초시,처리방법,재활용,29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.3,0.4,0.3,0.6,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,27.5
강원,삼척시,발생량,발생량,95.5,57.3,31.8,0.3,4,7.1,3.1,4.8,12.5,25.5,0.2,0.1,6.3,18.9,0,22.5,10.8,3.1,0.4,0.7,1.2,0.4,0.4,0,0,0,0.4,0.7,0,3.3,0,0,1.1,15.7
강원,삼척시,처리방법,매립,57.3,57.3,31.8,0.3,4,7.1,3.1,4.8,12.5,25.5,0.2,0.1,6.3,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,삼척시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,삼척시,처리방법,재활용,38.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,10.8,3.1,0.4,0.7,1.2,0.4,0.4,0,0,0,0.4,0.7,0,3.3,0,0,1.1,15.7
강원,홍천군,발생량,발생량,51,33.9,31.4,0.8,5.3,0.9,5.9,15.6,2.9,2.5,0.5,0.5,0,1.5,0,4,0.8,1.3,0.3,0,1.1,0,0,0,0,0,0,0.2,0,0,0,0,0.3,13.1
강원,홍천군,처리방법,매립,2.5,2.5,0,0,0,0,0,0,0,2.5,0.5,0.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,홍천군,처리방법,소각,41.5,31.4,31.4,0.8,5.3,0.9,5.9,15.6,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1
강원,홍천군,처리방법,재활용,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8,1.3,0.3,0,1.1,0,0,0,0,0,0,0.2,0,0,0,0,0.3,3
강원,횡성군,발생량,발생량,37.2,22.4,11.1,1.9,4.6,0.2,0.1,2.8,1.5,11.3,5,3.7,0.1,2.5,0,3.2,1.2,0.5,0.4,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,11.6
강원,횡성군,처리방법,매립,10.4,10.4,0,0,0,0,0,0,0,10.4,4.6,3.4,0.1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,횡성군,처리방법,소각,12,12,11.1,1.9,4.6,0.2,0.1,2.8,1.5,0.9,0.4,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,횡성군,처리방법,재활용,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.2,0.5,0.4,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,11.6
강원,영월군,발생량,발생량,30.5,15.7,14.6,2.4,6,0.4,0.1,3.7,2,1.1,0.5,0.4,0,0.2,0,7.6,0.4,1,0.1,0.2,0.3,0,0,0,0,0,0,0.1,0,4.6,0.9,0,0,7.2
강원,영월군,처리방법,매립,2.6,2.6,2.4,0.4,1,0.1,0,0.6,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,영월군,처리방법,소각,13.1,13.1,12.2,2,5,0.3,0.1,3.1,1.7,0.9,0.4,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,영월군,처리방법,재활용,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0.4,1,0.1,0.2,0.3,0,0,0,0,0,0,0.1,0,4.6,0.9,0,0,7.2
강원,평창군,발생량,발생량,48.1,11.3,9.1,0,0.8,0.5,0.4,0.6,6.8,2.2,0.4,0.4,0.3,1.1,0,18.9,0.5,0.8,0.2,0,0.6,0,0,0.1,0,0,0.1,0.3,0,16.3,0,0,0,17.9
강원,평창군,처리방법,매립,2.2,2.2,0,0,0,0,0,0,0,2.2,0.4,0.4,0.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,평창군,처리방법,소각,9.1,9.1,9.1,0,0.8,0.5,0.4,0.6,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,평창군,처리방법,재활용,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9,0.5,0.8,0.2,0,0.6,0,0,0.1,0,0,0.1,0.3,0,16.3,0,0,0,17.9
강원,정선군,발생량,발생량,30.5,19.4,10.6,2.6,0.6,2,0.8,0.3,4.3,8.8,1.6,0.3,1.2,5.7,0,5.7,0.5,0.8,0.2,1.2,0,0,0,0,0,0,0,0,0,3,0,0,0,5.4
강원,정선군,처리방법,매립,19.6,14.5,6.5,2.2,0,1.1,0.6,0,2.6,8,1.1,0,1.2,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1
강원,정선군,처리방법,소각,3.7,3.7,3.7,0.4,0.6,0.7,0.2,0.1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,정선군,처리방법,재활용,7.2,1.2,0.4,0,0,0.2,0,0.2,0,0.8,0.5,0.3,0,0,0,5.7,0.5,0.8,0.2,1.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.3
강원,철원군,발생량,발생량,54.2,35.6,18.2,0.1,5.2,1.7,3.4,4.1,3.7,17.4,4.4,5.7,3.7,3.6,0,7.8,3.4,0.7,0.1,0.5,0.5,0,0,0,0,0,0,1.2,0,0,1.4,0,0,10.8
강원,철원군,처리방법,매립,32.7,21.9,4.5,0.1,0.6,0.1,0.3,1.2,2.2,17.4,4.4,5.7,3.7,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8
강원,철원군,처리방법,소각,13.7,13.7,13.7,0,4.6,1.6,3.1,2.9,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,철원군,처리방법,재활용,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,3.4,0.7,0.1,0.5,0.5,0,0,0,0,0,0,1.2,0,0,1.4,0,0,0
강원,화천군,발생량,발생량,49.8,34.8,29.5,2.4,5.5,4.1,4.3,3.6,9.6,5.3,0.8,0.6,1.4,2.5,0,11.7,2.2,2.1,2,0,1.3,0,0,0,0,0,0.1,1.5,0,1.3,0.2,0,1,3.3
강원,화천군,처리방법,매립,24.4,21.7,16.4,2.4,2,1.3,3,2.1,5.6,5.3,0.8,0.6,1.4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
강원,화천군,처리방법,소각,13.1,13.1,13.1,0,3.5,2.8,1.3,1.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,화천군,처리방법,재활용,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,2.2,2.1,2,0,1.3,0,0,0,0,0,0.1,1.5,0,1.3,0.2,0,1,0.6
강원,양구군,발생량,발생량,39.3,24,22,4,5,2,2,8,1,2,0,0,0,2,0,9,2,1,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,6.3
강원,양구군,처리방법,매립,4,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
