구분,,발생량및,,총계,종량제에 의한 혼합배출,,,,,,,,,,,,,,재활용가능자원 분리배출,,,,,,,,,,,,,,,,,,음식물류 폐기물
,,처리현황,,,소계,가연성,,,,,,,불연성,,,,,기타,소계,종이류,유리병류,캔류,합성,플라,발포,전자제품,전지류,타이어,윤활유,형광등,고철류,의류,영농,가구류,폐식용유,기타,분리배출
,,,,,,,,,,,,,,,,,,(배출,,,,,수지류,스틱류,수지류,,,,,,,,폐기물,,,,
시도,시군구,,,,,소계,음식물,종이류,나무류,고무,플라,기타,소계,유리류,금속류,토사류,기타,불명 등),,,,,,,,,,,,,,,,,,,
,,,,,,,채소류,,,피혁류,스틱류,,,,,,,,,,,,,,,,,,,,,,,,,,
강원,철원군,처리방법,매립,29.3,21.9,4,4,0,0,0,0,0,17.9,3.9,6.2,3.9,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
강원,철원군,처리방법,소각,16.6,16.6,16.6,0,5.3,1.7,3.4,4.4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,철원군,처리방법,재활용,14,4.6,4.6,0,0.7,0,0,1.1,2.8,0,0,0,0,0,0,9.4,4.1,2.1,0.1,0.1,1,0,0,0.1,0,0,0,1.9,0,0,0,0,0,0
강원,화천군,발생량,발생량,48.2,34.8,29.5,0,5.8,3.8,4.7,3.6,11.6,5.3,0.7,0.6,1.1,2.9,0,11.9,2.1,2.1,2,0,1.4,0,0,0,0,0,0.1,1.5,0,1.4,0.2,0,1.1,1.5
강원,화천군,처리방법,매립,22.3,21.3,16,0,2,1.1,3.4,2.2,7.3,5.3,0.7,0.6,1.1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
강원,화천군,처리방법,소각,13.5,13.5,13.5,0,3.8,2.7,1.3,1.4,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,화천군,처리방법,재활용,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,2.1,2.1,2,0,1.4,0,0,0,0,0,0.1,1.5,0,1.4,0.2,0,1.1,0.5
강원,양구군,발생량,발생량,35.3,24.5,12.4,0.2,1.8,2.5,1.4,1.6,4.9,12.1,1,0.6,6,4.5,0,10.6,1.8,0.7,0.9,0.9,0.8,0,0.5,0,0.2,0.2,0,1,1.4,1,1.1,0,0.1,0.2
강원,양구군,처리방법,매립,11.5,11.5,0,0,0,0,0,0,0,11.5,1,0,6,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,양구군,처리방법,소각,10.3,10.3,10.3,0.2,1.3,2.5,1.1,1.3,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,양구군,처리방법,재활용,13.5,2.7,2.1,0,0.5,0,0.3,0.3,1,0.6,0,0.6,0,0,0,10.6,1.8,0.7,0.9,0.9,0.8,0,0.5,0,0.2,0.2,0,1,1.4,1,1.1,0,0.1,0.2
강원,인제군,발생량,발생량,48.2,35,27.7,0.3,3.4,0.8,0.2,0.3,22.7,7.3,1.2,1.5,0,4.6,0,11,1.1,1,0.8,0.8,1.1,0,2.8,0,0,0,0.1,0.5,0.2,2.4,0,0,0.2,2.2
강원,인제군,처리방법,매립,22.4,22.3,17.6,0.3,0.3,0.1,0.1,0.2,16.6,4.7,1.2,1.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
강원,인제군,처리방법,소각,8.3,8.3,8.2,0,1.2,0.7,0.1,0.1,6.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,인제군,처리방법,재활용,17.5,4.4,1.9,0,1.9,0,0,0,0,2.5,0,0,0,2.5,0,11,1.1,1,0.8,0.8,1.1,0,2.8,0,0,0,0.1,0.5,0.2,2.4,0,0,0.2,2.1
강원,고성군,발생량,발생량,30.2,28,21,0,3.5,3.2,3.1,3.2,8,7,0.3,0.3,5.2,1.2,0,1.6,0.1,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0.5,0.1,0,0,0.2,0.6
강원,고성군,처리방법,매립,7,7,0,0,0,0,0,0,0,7,0.3,0.3,5.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,고성군,처리방법,소각,21,21,21,0,3.5,3.2,3.1,3.2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,고성군,처리방법,재활용,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.1,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0.5,0.1,0,0,0.2,0.6
강원,양양군,발생량,발생량,34.1,23.8,20.9,3,8,2,1.7,3.2,3,2.9,0.8,0.3,1,0.8,0,6.6,1.9,1.5,0.3,0.1,0.5,0,0.1,0,0,0,0,1.1,0,0.3,0,0,0.8,3.7
강원,양양군,처리방법,매립,2.9,2.9,0,0,0,0,0,0,0,2.9,0.8,0.3,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,양양군,처리방법,소각,23.9,20.9,20.9,3,8,2,1.7,3.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
강원,양양군,처리방법,재활용,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1.9,1.5,0.3,0.1,0.5,0,0.1,0,0,0,0,1.1,0,0.3,0,0,0.8,0.7
충북,청주시,발생량,발생량,1039,354.6,260.2,0,105.7,59.3,5,19.3,70.9,94.4,0.2,0,43.8,50.4,0,482.5,181,26,8.6,35.4,44,0,0.8,23.6,0,0,0.8,99.1,4,32.7,0.8,0.2,25.5,201.9
충북,청주시,처리방법,매립,69.2,69.2,0.2,0,0,0,0,0,0.2,69,0,0,32.5,36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,청주시,처리방법,소각,261,261,247.8,0,102.3,54.9,4.8,18.4,67.4,13.2,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,청주시,처리방법,재활용,708.8,24.4,12.2,0,3.4,4.4,0.2,0.9,3.3,12.2,0.2,0,11.3,0.7,0,482.5,181,26,8.6,35.4,44,0,0.8,23.6,0,0,0.8,99.1,4,32.7,0.8,0.2,25.5,201.9
충북,충주시,발생량,발생량,265.8,116.9,77.1,9.9,21.3,9.6,5.7,25.5,5.1,39.8,2.7,4.5,14.1,18.5,0,108.9,0.2,3.2,0.2,1.8,1.4,0,0,0.1,0,0,94.2,0.3,0,7.2,0,0,0.3,40
충북,충주시,처리방법,매립,46.5,46.5,9.8,2.1,0.3,3.2,0.5,0.5,3.2,36.7,1.6,2.5,14.1,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,충주시,처리방법,소각,70.4,70.4,67.3,7.8,21,6.4,5.2,25,1.9,3.1,1.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,충주시,처리방법,재활용,148.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.9,0.2,3.2,0.2,1.8,1.4,0,0,0.1,0,0,94.2,0.3,0,7.2,0,0,0.3,40
충북,제천시,발생량,발생량,120.5,87.6,39.1,2.7,6.2,0.6,0,7.7,21.9,48.5,0,0,0,48.5,0,8.5,0.4,1.6,0.1,1.7,0.7,0,0.1,0,0,0,0.1,0,0,0,3.8,0,0,24.4
충북,제천시,처리방법,매립,60.7,60.7,16.8,0,0,0,0,0,16.8,43.9,0,0,0,43.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,제천시,처리방법,소각,28.2,26.9,22.3,2.7,6.2,0.6,0,7.7,5.1,4.6,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
충북,제천시,처리방법,재활용,31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0.4,1.6,0.1,1.7,0.7,0,0.1,0,0,0,0.1,0,0,0,3.8,0,0,23.1
충북,보은군,발생량,발생량,28.8,15.1,9.1,0,2.8,0.2,1,0.6,4.5,6,0.1,0.1,0.1,5.7,0,8,0.4,1.6,0.1,0.1,1.2,0,0.1,0,0,0,0,0.5,0.1,3.9,0,0,0,5.7
충북,보은군,처리방법,매립,13,8.3,2.3,0,0,0,0,0,2.3,6,0.1,0.1,0.1,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7
충북,보은군,처리방법,소각,6.8,6.8,6.8,0,2.8,0.2,1,0.6,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,보은군,처리방법,재활용,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.4,1.6,0.1,0.1,1.2,0,0.1,0,0,0,0,0.5,0.1,3.9,0,0,0,1
충북,옥천군,발생량,발생량,42,28.6,20.3,1.3,3.9,6,2.6,3.7,2.8,8.3,1.2,1.2,3.4,2.5,0,10.9,0.9,2.1,0.8,0.1,0.9,0,0.1,0,0,0,0.1,2.6,0.5,2.5,0.2,0,0.1,2.5
충북,옥천군,처리방법,매립,8.3,8.3,0,0,0,0,0,0,0,8.3,1.2,1.2,3.4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,옥천군,처리방법,소각,20.3,20.3,20.3,1.3,3.9,6,2.6,3.7,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,옥천군,처리방법,재활용,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0.9,2.1,0.8,0.1,0.9,0,0.1,0,0,0,0.1,2.6,0.5,2.5,0.2,0,0.1,2.5
충북,영동군,발생량,발생량,45.3,23.5,21,3.3,7.3,2.8,1.4,3.4,2.8,2.5,0.5,0,2,0,0,17.9,5.6,3,0.8,2,1.8,0,0,0,0,0,0,3.6,0.8,0,0.3,0,0,3.9
충북,영동군,처리방법,매립,2.5,2.5,0,0,0,0,0,0,0,2.5,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,영동군,처리방법,소각,24.4,21,21,3.3,7.3,2.8,1.4,3.4,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4
충북,영동군,처리방법,재활용,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,5.6,3,0.8,2,1.8,0,0,0,0,0,0,3.6,0.8,0,0.3,0,0,0.5
충북,증평군,발생량,발생량,30.7,22.3,19.1,1,1.9,0.8,0.3,2.2,12.9,3.2,0.4,0.1,0,2.7,0,3.6,0.1,0.6,0.1,0.5,0.1,0,0,0,0,0,0.1,0.1,0,0.6,1.4,0,0,4.8
충북,증평군,처리방법,매립,12.6,12.6,11.2,0.4,0.2,0.2,0.3,0.2,9.9,1.4,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,증평군,처리방법,소각,6.2,6.2,5.7,0.6,1,0.6,0,0.5,3,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,증평군,처리방법,재활용,11.9,3.5,2.2,0,0.7,0,0,1.5,0,1.3,0.4,0.1,0,0.8,0,3.6,0.1,0.6,0.1,0.5,0.1,0,0,0,0,0,0.1,0.1,0,0.6,1.4,0,0,4.8
충북,진천군,발생량,발생량,41.8,11.7,8.5,0,3.3,0,0.1,1,4.1,3.2,0,0,0.1,3.1,0,15.3,1,0.6,0.3,0,0.3,0,0.2,0,0,0,0,0.4,0,2.9,0,0,9.6,14.8
충북,진천군,처리방법,매립,1.2,1.2,0,0,0,0,0,0,0,1.2,0,0,0.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,진천군,처리방법,소각,12.6,6.2,6.2,0,1.5,0,0.1,0.5,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
충북,진천군,처리방법,재활용,28,4.3,2.3,0,1.8,0,0,0.5,0,2,0,0,0,2,0,15.3,1,0.6,0.3,0,0.3,0,0.2,0,0,0,0,0.4,0,2.9,0,0,9.6,8.4
충북,괴산군,발생량,발생량,25.4,9.4,7.2,0.8,2.1,0.6,0.8,0.5,2.4,2.2,0.3,0.3,0.8,0.8,0,13.8,1.9,0.6,0.1,0.1,0.3,0,0.1,0,0,0,0.1,0.1,0,10.3,0.2,0,0,2.2
충북,괴산군,처리방법,매립,9.3,7.1,4.9,0.8,1.3,0.4,0.4,0.3,1.7,2.2,0.3,0.3,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2
충북,괴산군,처리방법,소각,2.3,2.3,2.3,0,0.8,0.2,0.4,0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,괴산군,처리방법,재활용,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,1.9,0.6,0.1,0.1,0.3,0,0.1,0,0,0,0.1,0.1,0,10.3,0.2,0,0,0
충북,음성군,발생량,발생량,83.1,30.3,27.8,5.1,10.9,0.7,0.2,6.7,4.2,2.5,1.2,0.8,0,0.5,0,33.6,1.2,1.8,1.1,1.4,1.2,0,0.1,0,0,0,0.1,17,0.1,0,0.6,0,9,19.2
충북,음성군,처리방법,매립,9.4,9.4,8.4,2.1,2.1,0.3,0.1,2.1,1.7,1,0.5,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,음성군,처리방법,소각,40.1,20.9,19.4,3,8.8,0.4,0.1,4.6,2.5,1.5,0.7,0.5,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2
충북,음성군,처리방법,재활용,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,1.2,1.8,1.1,1.4,1.2,0,0.1,0,0,0,0.1,17,0.1,0,0.6,0,9,0
충북,단양군,발생량,발생량,33.2,20.2,14.1,0,2,2.4,4.8,4.2,0.7,6.1,1,0.7,1.7,2.7,0,9.8,3.8,0.5,0.2,0.1,0.4,0,0,0.1,0,0,0,0.1,0,4.6,0,0,0,3.2
충북,단양군,처리방법,매립,7.3,6.1,0,0,0,0,0,0,0,6.1,1,0.7,1.7,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
충북,단양군,처리방법,소각,14.1,14.1,14.1,0,2,2.4,4.8,4.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,단양군,처리방법,재활용,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,3.8,0.5,0.2,0.1,0.4,0,0,0.1,0,0,0,0.1,0,4.6,0,0,0,2
충남,천안시,발생량,발생량,743.1,333.2,308.3,0,128.7,5.6,16.7,80.3,77,24.9,11,7.9,1.7,4.3,0,293,54.8,4.3,1.9,1.9,3.9,0,0,0,0,0,0.1,225.1,0,0.9,0,0,0.1,116.9
충남,천안시,처리방법,매립,131,131,121.2,0,50.6,2.2,6.6,31.6,30.2,9.8,4.3,3.1,0.7,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,천안시,처리방법,소각,202.2,202.2,187.1,0,78.1,3.4,10.1,48.7,46.8,15.1,6.7,4.8,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,천안시,처리방법,재활용,409.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,54.8,4.3,1.9,1.9,3.9,0,0,0,0,0,0.1,225.1,0,0.9,0,0,0.1,116.9
충남,공주시,발생량,발생량,107.4,49.3,47.6,0,19.1,11.2,1.9,6.3,9.1,1.7,0.2,0.5,0,1,0,45.1,10.6,3.7,1.6,0.5,1.5,0,0.2,0,0,0,0,13.5,2.2,3.1,3.4,0,4.8,13
충남,공주시,처리방법,매립,1.7,1.7,0,0,0,0,0,0,0,1.7,0.2,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,공주시,처리방법,소각,47.6,47.6,47.6,0,19.1,11.2,1.9,6.3,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,공주시,처리방법,재활용,58.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1,10.6,3.7,1.6,0.5,1.5,0,0.2,0,0,0,0,13.5,2.2,3.1,3.4,0,4.8,13
충남,보령시,발생량,발생량,102.5,48.8,44.5,5.7,18.6,0.8,0.6,11.6,7.2,4.3,1.7,1.3,0.4,0.9,0,34.3,7.1,5,1.4,0.2,6.4,0,1.1,0.1,0,0,0.1,9.9,1.3,1,0,0,0.7,19.4
충남,보령시,처리방법,매립,0.7,0.7,0,0,0,0,0,0,0,0.7,0.1,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,보령시,처리방법,소각,48.3,48.1,44.5,5.7,18.6,0.8,0.6,11.6,7.2,3.6,1.6,1.2,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
충남,보령시,처리방법,재활용,53.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3,7.1,5,1.4,0.2,6.4,0,1.1,0.1,0,0,0.1,9.9,1.3,1,0,0,0.7,19.2
충남,아산시,발생량,발생량,248,109.7,95.8,0,55.6,2.7,18.5,13,6,13.9,4.3,6,0,3.6,0,62.3,7.8,2.3,0.2,0,1.9,0,0.2,0,0,0,0.1,48,0,1.8,0,0,0,76
충남,아산시,처리방법,매립,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,아산시,처리방법,소각,100.8,100.8,95.8,0,55.6,2.7,18.5,13,6,5,2.2,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,아산시,처리방법,재활용,146.1,7.8,0,0,0,0,0,0,0,7.8,2.1,3.2,0,2.5,0,62.3,7.8,2.3,0.2,0,1.9,0,0.2,0,0,0,0.1,48,0,1.8,0,0,0,76
충남,서산시,발생량,발생량,160,75,59,1.2,20.3,8.3,3.2,5,21,16,1.5,2.9,2.4,9.2,0,43.7,6.2,3.6,2.1,2.1,1.8,0,0.1,0,0,0,0,6.7,0.7,14.4,0.1,0,5.9,41.3
충남,서산시,처리방법,매립,70.5,70.5,54.5,1.2,19.8,7.4,2.2,3.8,20.1,16,1.5,2.9,2.4,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,서산시,처리방법,소각,4.5,4.5,4.5,0,0.5,0.9,1,1.2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,서산시,처리방법,재활용,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7,6.2,3.6,2.1,2.1,1.8,0,0.1,0,0,0,0,6.7,0.7,14.4,0.1,0,5.9,41.3
충남,논산시,발생량,발생량,151.9,81,41,0,8.8,2.5,9.7,14.2,5.8,40,8.1,2.6,25.2,4.1,0,48.7,2.1,4.2,0.6,2.7,2.9,0,2.5,0.5,0,0,0.5,3.2,2.1,27.1,0.3,0,0,22.2
충남,논산시,처리방법,매립,40,40,0,0,0,0,0,0,0,40,8.1,2.6,25.2,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,논산시,처리방법,소각,41,41,41,0,8.8,2.5,9.7,14.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,논산시,처리방법,재활용,70.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7,2.1,4.2,0.6,2.7,2.9,0,2.5,0.5,0,0,0.5,3.2,2.1,27.1,0.3,0,0,22.2
충남,계룡시,발생량,발생량,46.9,24.5,24.5,0,0,0,0,0,24.5,0,0,0,0,0,0,10.3,2,1.5,0,1,0.7,0,0,0,1.9,0,0,3.2,0,0,0,0,0,12.1
충남,계룡시,처리방법,매립,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,계룡시,처리방법,소각,24.4,23.5,23.5,0,0,0,0,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
충남,계룡시,처리방법,재활용,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,2,1.5,0,1,0.7,0,0,0,1.9,0,0,3.2,0,0,0,0,0,11.2
충남,당진시,발생량,발생량,137.6,101.4,74,3.7,29.6,0,2,19.5,19.2,27.4,0.8,0.4,0.2,26,0,10.2,0.4,1.9,0.1,0.7,0,0,3,0,0,0,0,0.2,0,0,3.7,0,0.2,26
충남,당진시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,당진시,처리방법,소각,101.5,101.4,74,3.7,29.6,0,2,19.5,19.2,27.4,0.8,0.4,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
충남,당진시,처리방법,재활용,36.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0.4,1.9,0.1,0.7,0,0,3,0,0,0,0,0.2,0,0,3.7,0,0.2,25.9
충남,금산군,발생량,발생량,37.3,30,24.5,5.2,1.8,1.5,2.9,4.2,8.9,5.5,0.2,1.6,3.7,0,0,3.8,0.7,1.2,0.3,0.2,0.5,0,0,0,0,0,0,0.2,0,0.7,0,0,0,3.5
충남,금산군,처리방법,매립,26.8,26.8,21.3,2,1.8,1.5,2.9,4.2,8.9,5.5,0.2,1.6,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,금산군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,금산군,처리방법,재활용,10.5,3.2,3.2,3.2,0,0,0,0,0,0,0,0,0,0,0,3.8,0.7,1.2,0.3,0.2,0.5,0,0,0,0,0,0,0.2,0,0.7,0,0,0,3.5
충남,부여군,발생량,발생량,59.5,24.1,21.4,6.8,4.1,0.5,0.2,0.9,8.9,2.7,0.1,0.2,0.5,1.9,0,35.4,2.8,5.3,1.4,3.3,2.8,0,2.5,0.4,1.1,0,0.1,6.6,0.8,4.3,1.5,0,2.5,0
충남,부여군,처리방법,매립,22.6,22.6,20.3,6.8,3.8,0.5,0.2,0.5,8.5,2.3,0,0,0.5,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,부여군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,부여군,처리방법,재활용,36.9,1.5,1.1,0,0.3,0,0,0.4,0.4,0.4,0.1,0.2,0,0.1,0,35.4,2.8,5.3,1.4,3.3,2.8,0,2.5,0.4,1.1,0,0.1,6.6,0.8,4.3,1.5,0,2.5,0
충남,서천군,발생량,발생량,37.4,21.7,5.7,0,0.6,0.7,0.3,1,3.1,16,1.3,0.4,3.5,10.8,0,10.9,1.5,1.6,0.3,0.5,0.4,0,0.1,0,0,0,0,5.9,0.1,0.1,0,0.1,0.3,4.8
충남,서천군,처리방법,매립,19.3,18,2,0,0.1,0.1,0.1,0.1,1.6,16,1.3,0.4,3.5,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
충남,서천군,처리방법,소각,3.7,3.7,3.7,0,0.5,0.6,0.2,0.9,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,서천군,처리방법,재활용,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,1.5,1.6,0.3,0.5,0.4,0,0.1,0,0,0,0,5.9,0.1,0.1,0,0.1,0.3,3.5
충남,청양군,발생량,발생량,24.4,18.8,16.2,1.7,4.1,0.1,0.1,2.4,7.8,2.6,0.4,0.3,0,1.9,0,3,0.2,1,0.1,0.1,0.1,0,0.1,0,0,0,0,0.1,0.1,1.2,0,0,0,2.6
충남,청양군,처리방법,매립,3.6,3.6,1.9,0,0,0,0,0,1.9,1.7,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,청양군,처리방법,소각,13.1,10.5,9.6,1.7,4.1,0.1,0.1,2.4,1.2,0.9,0.4,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6
충남,청양군,처리방법,재활용,7.7,4.7,4.7,0,0,0,0,0,4.7,0,0,0,0,0,0,3,0.2,1,0.1,0.1,0.1,0,0.1,0,0,0,0,0.1,0.1,1.2,0,0,0,0
충남,홍성군,발생량,발생량,63,31.8,30,4.4,7.1,1.2,4.1,5.8,7.4,1.8,0.6,0.6,0.3,0.3,0,11.7,1.9,2.1,0.2,0,1.1,0,0,0,0,0,0,0.4,0.3,2.5,0.1,0,3.1,19.5
충남,홍성군,처리방법,매립,1.8,1.8,0,0,0,0,0,0,0,1.8,0.6,0.6,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,홍성군,처리방법,소각,30,30,30,4.4,7.1,1.2,4.1,5.8,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,홍성군,처리방법,재활용,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,1.9,2.1,0.2,0,1.1,0,0,0,0,0,0,0.4,0.3,2.5,0.1,0,3.1,19.5
충남,예산군,발생량,발생량,46,31,29.7,4.9,12.3,0.7,0.2,7.6,4,1.3,0.6,0.4,0,0.3,0,6.6,0.9,2.5,0.4,0.1,0.8,0,0.1,0,0,0,0.2,0.9,0.4,0,0.3,0,0,8.4
충남,예산군,처리방법,매립,1.3,1.3,0,0,0,0,0,0,0,1.3,0.6,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,예산군,처리방법,소각,29.7,29.7,29.7,4.9,12.3,0.7,0.2,7.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,예산군,처리방법,재활용,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0.9,2.5,0.4,0.1,0.8,0,0.1,0,0,0,0.2,0.9,0.4,0,0.3,0,0,8.4
충남,태안군,발생량,발생량,57.7,34.3,34,0,10.3,7.5,3.6,5.3,7.3,0.3,0,0,0,0.3,0,7.8,0.2,4.2,0.4,0,2,0,0.1,0,0,0,0.1,0.4,0,0.4,0,0,0,15.6
충남,태안군,처리방법,매립,0.3,0.3,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
